0
-0.38914452529535026
-0.3878980729638073
-0.3836752030907604
-0.37725411391839714
-0.3678957078515017
-0.3574710938988659
-0.34632311797723503
-0.33108149505243034
-0.3107296083031619
-0.28833018279657097
-0.26206408477411003
-0.2267366502343151
-0.18496476150140495
-0.1416069123803112
-0.09638272262201042
-0.054501161342713544
-0.024975881343934248
-0.01995764709100456
-0.04717646575555534
-0.04416094756707789
0.0009206678809192681
0.05541123413458138
0.12093342804327278
0.17071808838262825
0.2179526235999134
0.25576914810552864
0.2852696325720814
0.30721081756963997
0.3252071287573841
0.3328365232886341
0.33288516067877083
0.3327006246985462
0.3259586241187131
0.3127058889807728
0.2859171774329221
0.25017060303106575
0.21233929657354622
0.17450131439581185
0.13915385269537328
0.11159886383428841
0.09216965698614388
0.0
